k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	0.0399327618359	0.0534432191969	0.0507026367688	0.00945169998763	0.0479066722609	0.0688623722797	0.0103726990408	0.00238415675378	0.0131875725414	0.00565400660839	0.044260056218	0.025555904056	0.0290184426738	0.052615955997	0.012753579831	0.00944018739149	0.00613804265252	0.034232765001	0.0716503587194	0.00639086121519
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	0.000121222651665	4.03441406264e-05	5.19337325573e-05	1.62260943994e-05	0.000294322655667	0.000320405546175	4.20179301968e-05	4.82378705874e-06	4.56188003303e-05	0.0	7.43241918018e-05	9.24443270548e-05	3.30715917282e-05	0.000119675692321	8.94246418543e-05	1.21746032906e-05	2.01848936256e-05	0.0	0.0	6.49775984489e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	0.0	0.000390674273154	5.59286350617e-05	0.000123723969795	9.82681207137e-05	0.000679921628503	0.000108864637328	2.41189352937e-05	1.72005312721e-05	0.000432003701856	0.000266328353957	8.58411608366e-05	6.06938870921e-05	0.00230207623879	0.000434115988638	0.0	5.5049709888e-06	6.84655300019e-07	0.0	1.04802578143e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	0.000256587946024	0.000382503307964	0.000185762966455	0.000170373991193	0.000130060748003	0.000188783549507	0.000315134476476	2.05010949997e-05	0.000366446101013	0.000755554591531	0.00119021934927	6.6031662182e-05	0.000197302109742	0.00101690721705	8.12951289585e-05	4.86984131622e-06	2.20198839552e-05	6.84655300019e-06	3.94882325067e-05	8.59381140776e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	0.000204058130302	5.61753856823e-05	0.000729735524138	0.00102427220896	0.000285170232659	0.000230150462745	0.000185260874049	2.65308288231e-05	0.000989404472736	0.00515331612549	0.00107047481803	9.18940632033e-05	0.000203690939962	0.000673680020816	0.000437367793797	0.000482114290306	6.78946421952e-05	1.36931060004e-06	9.35247612001e-05	3.56328765688e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__BS11	0.0	0.0	0.0	0.0	0.0	6.99476896579e-05	0.0	2.41189352937e-05	1.64526820863e-05	0.0	0.0	2.69629287243e-05	0.0	0.000461222050179	0.0	0.000104701588299	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	0.0	0.0	2.06403296061e-05	0.0	0.0	8.27338264771e-06	0.0	0.0	7.47849185742e-07	0.0	0.000285941682349	0.000106751187194	6.85859714818e-05	9.27822783159e-05	0.0	0.000158269842777	0.0	0.0	5.40365286934e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.0307541867273	0.026210924274	0.0418479353678	0.0167757533471	0.049010261793	0.00817560630733	0.0684376587609	0.0114058445004	0.172387463655	0.0662990116334	0.0213743988257	0.0735821076206	0.027352837054	0.0249782667598	0.0650442326797	0.123340905937	0.0497942975841	0.0165200477342	0.115746244461	0.0050294757251
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.301410021477	0.357443468411	0.297572297748	0.301355081709	0.143752291116	0.0786663307172	0.490817172346	0.270458886863	0.114224241083	0.202259072078	0.326047842069	0.0973155378004	0.113444391246	0.210881680408	0.568438304314	0.169112544468	0.219905241099	0.0175696243091	0.0588208398108	0.340335892263
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	0.0690039740826	0.00911062618702	0.00487178360412	0.00776012964649	0.00585032512778	0.00290696581213	0.00290114708949	0.000354548348818	0.0502285427112	0.00959265123745	0.026096049566	0.00522172881897	0.010602639564	0.014209471457	0.00202262280849	0.0193284001841	0.00223134824079	0.000657953743319	0.000650516672347	0.0122818141326
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	4.04075505549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24354755723e-06	0.0	0.0	7.97882584699e-06	0.0	1.1765868627e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	0.00286489533434	0.00167709060528	0.000566610338541	0.000935028689763	0.00235650807123	0.0019149120201	0.00043736845523	0.00114323753292	0.00451102628839	0.00300233535056	0.00137293298745	0.00284734029967	0.00186384726336	0.00363531723807	0.000386964813842	0.00159487303106	0.000592701876461	0.00112283469203	0.000114308041467	0.00100296067283
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	0.000577827972935	0.00268365137964	0.000519337325573	0.000644987252375	0.000800114453458	0.000604709058978	0.000187170779967	0.000529410629697	0.00213211802855	0.000540456514037	0.000710208943884	0.00108291925979	0.00140046916563	0.000924124938733	0.000104057765067	0.000494288893596	0.000471592514707	0.000876358784025	0.00144859463459	0.000510388555558
k__Bacteria;p__Chlorobi;c__OPB56;o__;f__	0.0	0.0	0.0	0.0	0.0	6.76913125722e-06	0.0	1.20594676469e-06	0.0	0.0	0.0	0.0	0.0	6.72335350115e-07	0.0	1.21746032906e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20594676469e-06	0.0	0.0	0.0	0.0	3.75813542366e-07	6.72335350115e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	0.0	2.04274129754e-06	1.33163416813e-05	1.62260943994e-05	4.04633438233e-05	2.93329021146e-05	4.39278361148e-05	8.4416273528e-06	1.49569837148e-06	6.14565935695e-05	4.33557785511e-05	7.97882584699e-06	0.000933332932466	0.00327326465204	8.94246418543e-05	0.0	0.00100190471996	6.16189770017e-06	2.07832802667e-06	4.19210312574e-06
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other	0.0	0.0	6.65817084067e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.80754686969e-06	0.0	2.75131925758e-07	1.87906771183e-07	6.72335350115e-07	0.0	0.0	0.0	0.0	0.0	1.04802578143e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other	3.23260404439e-05	2.55342662192e-06	6.65817084067e-06	1.01413089996e-05	0.0	6.01700556197e-06	0.0	1.20594676469e-06	8.9741902289e-06	0.0	5.3678582968e-05	2.20105540607e-06	9.77115210151e-06	1.98338928284e-05	8.12951289585e-06	0.0	7.3399613184e-06	5.47724240016e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.0	0.0	0.0	0.0	1.44511942226e-06	7.52125695246e-07	0.0	1.20594676469e-06	0.0	0.0	5.57431438514e-05	2.75131925758e-07	3.57022865248e-06	9.07652722656e-06	0.0	0.0	0.0	0.0	0.0	2.09605156287e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	0.0	0.0	0.0	4.05652359984e-06	0.0	0.0	0.0	0.0	0.0	3.61509373938e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36931060004e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	0.0351808338906	0.0169976503368	0.022540571564	0.0163335922748	0.0129482700235	0.0272277022936	0.0286581383001	0.0104688238642	0.0379712945569	0.029475666804	0.0210512950474	0.0307206805663	0.0295443937263	0.019989538462	0.0551034643106	0.0615499243957	0.0279377277682	0.0274471463225	0.0211095777669	0.00741478240365
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	0.006626838291	0.00653524009615	0.00160262172135	0.000815361243568	0.000281798287341	0.00183142606792	0.00619000508035	3.01486691172e-05	0.000799450779558	0.000225943358711	2.99361328091e-05	0.0032385778981	0.000930702237669	0.00569501658315	1.62590257917e-06	0.0036791651144	0.00745189572851	1.64317272005e-05	0.0175930467458	0.000804883800141
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	0.00200017375247	0.00135331610962	0.000203740027725	0.00126969188675	0.000257231257162	0.00198410758406	0.000620719423361	4.82378705874e-06	9.12376006605e-05	0.00520935007845	0.000998215187116	0.00211328832175	0.00146642444231	0.00139677668986	0.000931642177864	0.00171905398463	0.00091933015513	0.00105368450673	0.000396960653094	0.000132051248461
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	0.0	0.000326838607606	0.000396826982104	0.000545602424179	2.40853237043e-06	0.00027377375307	0.000112684449164	2.65308288231e-05	0.0	0.00338011264632	7.43241918018e-05	9.35448547579e-06	0.000128340324718	0.00362859388457	0.000206489627554	5.35682544784e-05	1.10099419776e-05	3.4917420301e-05	1.870495224e-05	0.00249534938559
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	2.22241528052e-05	0.0	9.32143917694e-06	6.08478539976e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.09045460598e-05	2.75131925758e-07	3.75813542366e-07	0.000426260611973	9.75541547502e-06	0.0	2.20198839552e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.199544606905	0.244134651378	0.216528376458	0.435682804194	0.495450523205	0.437020378846	0.298785681817	0.21435824337	0.131600516913	0.317347388818	0.243786445951	0.377431753526	0.467817395206	0.39154894635	0.145677619288	0.131018210772	0.379861348131	0.506373798516	0.227936469669	0.445776718107
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other	0.0	1.37885037584e-05	6.59158913227e-05	5.0706544998e-05	1.58963136449e-05	2.03073937716e-05	7.63962367214e-06	1.20594676469e-06	0.000117412322161	0.000285592405411	0.000477945844503	1.45819920652e-05	3.26957781858e-05	0.000113288506494	0.000190230601763	1.46095239487e-05	1.8349903296e-06	0.0	4.15665605334e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	0.00204664243561	0.00437299843271	0.00402885917569	0.00191467913912	0.00122016249886	0.00205480739941	0.00450164824881	0.00103832016439	0.00101109209912	0.00646921024662	0.00746235531299	0.00260687499656	0.00368410015581	0.00223921288356	0.0108789141572	0.00350385082702	0.000363328085261	0.0037094624155	0.000964344204374	0.000125763093772
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	0.0	0.0	0.0	0.0	0.0	1.50425139049e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.50325416946e-06	2.3531737254e-06	1.62590257917e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11317052158e-05	0.0	1.03228044169e-06	5.50263851517e-06	2.06697448301e-06	3.39529351808e-05	0.0	2.67841272392e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	0.0	5.10685324385e-07	0.0	4.66500213982e-05	0.0	3.00850278098e-06	0.0	0.0	1.27134361576e-05	0.00017713959323	3.09684132508e-06	5.50263851517e-07	2.81860156774e-06	9.07652722656e-06	0.0	0.0	0.0	0.0	0.0	1.04802578143e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	0.0207674606077	0.0248979523051	0.0238096189263	0.00593266576477	0.00999155568551	0.00684660020383	0.00501159312892	0.00082607353381	0.0248084010386	0.0108832397024	0.0219287334229	0.00506572901706	0.0215055541483	0.0132023131025	0.00319977627581	0.00262971431076	0.00297268433395	0.0251966843513	0.0143342283999	0.012409673278
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	4.04075505549e-06	5.10685324385e-07	1.06530733451e-05	2.02826179992e-06	4.33535826678e-06	2.25637708574e-06	0.0	0.0	5.98279348593e-06	0.0	2.06456088338e-06	3.02645118334e-06	0.0	4.37017977575e-06	8.12951289585e-06	9.73968263244e-06	1.8349903296e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	0.00321240026911	0.00659447959378	0.0143436974421	0.000947198260563	0.00159878378749	0.00408028189671	0.0170459103185	0.000142301718233	0.0213181888888	0.0105633039065	0.00557431438514	0.00131127875816	0.000768726600909	0.00315493363042	0.00758808733698	0.00696630800285	0.000759685996455	0.000450503187413	9.97597452801e-05	0.000937983074384
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	0.0	1.3277818434e-05	0.0	0.0	0.0	6.76913125722e-06	0.0	3.61784029406e-06	2.6174721501e-05	0.000202445249405	0.0	1.10052770303e-06	6.01301667785e-06	6.3871858261e-05	8.12951289585e-06	9.73968263244e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	0.0848417135226	0.112550449326	0.0704021668351	0.0817206961806	0.0328629790752	0.0580971972036	0.0308449805763	0.098417315466	0.0217429672263	0.0780914474112	0.0951865795284	0.0710365870435	0.0858756493118	0.0832051974212	0.0544352183506	0.0552361751292	0.0703278393723	0.057297432748	0.0851532559087	0.118692063825
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02550907552e-06	0.0	2.43492065811e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	0.00310532026014	0.00214589973306	0.00764224849093	0.00116625053495	0.00284447672948	0.00311380037832	0.00105617797267	5.54735511756e-05	0.00698565924401	0.0181586158529	0.0130201532111	0.000635554748502	0.00206415588144	0.0049611625485	0.00565814097551	0.00354280955755	4.40397679104e-05	0.000678493402319	0.000222381098854	0.000333272198496
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	0.00270326513212	0.00356969041745	0.0117576638875	0.00103238525616	0.00131072331599	0.002008927732	0.00370330757507	0.000108535208822	0.0230389898651	0.019156381725	0.0166496512441	0.00996390269134	0.00156789409875	0.00303996428555	0.00606624252288	0.0130390001242	8.07395745024e-05	0.000176641067405	0.00218432275603	0.000381481384442
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0163549560871	0.0059750182953	0.00979883002622	0.00346021463066	0.0112757851454	0.00318525231937	0.000173801438541	0.00503965152962	0.00495225730798	0.0114779226225	0.0271386528121	0.00654153666683	0.00515634970803	0.00741350573805	0.00517199610434	0.00410040638826	0.000541322147232	0.000592226834517	0.00412132447688	0.00234757775041
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.0635166287172	0.0192763282542	0.0785244694437	0.0153093200658	0.00578673987321	0.00512724086449	0.00104089872533	0.0538214041079	0.0717546336736	0.0327889002162	0.019288160053	0.0188093941045	0.0139024703727	0.020618508182	0.000380461203526	0.0698505689192	0.00507374826135	0.0499688824166	0.0275565513056	0.00661304268085
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	0.0369223993195	0.0113954323283	0.0351910961613	0.0158873746788	0.006608531118	0.00324843087777	0.0118184978208	0.0227911879058	0.0424000574348	0.0121503300581	0.00698131262716	0.0214404807105	0.00857775619773	0.0187121012967	0.00186816206347	0.0247241843625	0.0419185190894	0.0200213749385	0.00253971684859	0.00546335839862
k__Bacteria;p__GN02;c__BD1-5;o__;f__	0.0	2.19594689485e-05	1.9974512522e-06	1.41978325994e-05	0.000178231395412	3.91105361528e-05	0.0	0.0	5.98279348593e-06	0.0	4.12912176677e-06	8.80422162427e-06	3.57022865248e-06	0.00011900335697	0.0	0.0	0.0	6.84655300019e-07	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other	4.04075505549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.67724273789e-06	0.0	0.0	0.0	3.89587305298e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other	6.06113258323e-06	0.0	6.65817084067e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75813542366e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.39533855915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63720313549e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	4.04075505549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51627084732e-07	6.72335350115e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	0.0	0.0	0.0	0.0	0.0	2.25637708574e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	6.06113258323e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51627084732e-07	0.0	0.0	0.0	0.0	0.0	4.15665605334e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20594676469e-06	0.0	0.0	0.0	0.0	0.0	3.69784442563e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.00319623724889	0.000223680172081	0.000145813941411	0.000693665535573	0.000981717794189	0.000467822182443	4.01080242787e-05	2.05010949997e-05	0.000587061610807	6.86867810482e-05	0.000100131202844	0.00137813581612	0.000217220227487	0.000485426122783	5.52806876918e-05	2.1914285923e-05	0.0	0.0	0.00011846469752	0.000367857049283
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.0	0.0	0.0	0.0	0.000106457130773	1.57946396002e-05	0.0	0.0	0.0	7.23018747876e-06	0.0	6.35554748502e-05	2.2548812542e-06	9.84971287919e-05	1.62590257917e-06	0.0	0.0	2.05396590006e-06	2.07832802667e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63720313549e-07	0.0	0.0	0.0	0.0	0.0	6.23498408001e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	0.0163185892916	0.00956053995781	0.0020979896319	0.0388817787045	0.0742348213086	0.157678639254	0.000315134476476	0.030221025923	0.102008124634	0.00158883369846	0.00679343758678	0.113560152093	0.0866770716909	0.0130984372909	0.00106496618936	0.191511379602	0.000242218723507	0.127534166011	0.268443082909	0.000579558257133
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	0.0	0.0	1.33163416813e-06	6.08478539976e-06	2.89023884452e-06	3.00850278098e-06	0.0	0.0	7.47849185742e-07	1.26528280878e-05	0.0	1.92592348031e-06	2.63069479656e-06	4.03401210069e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	0.0	5.10685324385e-07	1.9974512522e-06	6.08478539976e-06	1.92682589635e-06	4.51275417148e-06	0.0	0.0	7.47849185742e-07	3.61509373938e-06	6.19368265015e-06	2.75131925758e-07	3.75813542366e-07	1.04211979268e-05	0.0	0.0	0.0	0.0	2.07832802667e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfomicrobiaceae	1.81833977497e-05	5.10685324385e-07	0.0	0.0	0.0	1.50425139049e-06	0.0	1.08535208822e-05	4.26274035873e-05	0.000108452812181	4.12912176677e-06	4.67724273789e-06	4.88557605076e-06	5.04251512586e-06	0.0	7.30476197433e-06	0.0	0.0	1.246996816e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	0.0	0.0	0.0	0.0	0.0	1.57946396002e-05	0.0	0.0	1.64526820863e-05	5.78414998301e-05	6.19368265015e-06	5.50263851517e-07	1.91664906607e-05	2.55487433044e-05	6.50361031668e-06	4.86984131622e-06	0.0	0.0	2.07832802667e-05	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	0.00134153067842	0.000133288869664	0.00161660388012	0.000178487038393	0.000219658152184	0.000402387246957	1.14594355082e-05	0.000682565868812	0.0020191928015	0.00732237236912	0.00308548624022	0.000324380540469	0.00089424832406	0.000944294999237	3.57698567417e-05	0.00122963493235	6.60596518656e-05	0.00167672082975	3.53315764534e-05	2.72486703173e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	0.0	0.0	0.0	0.0025495250825	4.81706474087e-07	0.0	1.90990591803e-06	0.0	0.0	0.0	0.0	1.37565962879e-06	0.0	1.34467070023e-06	0.0	2.43492065811e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36167675058e-07	1.62590257917e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	4.04075505549e-05	5.26005884116e-05	1.39821587654e-05	6.08478539976e-06	0.00033237746712	0.000111314602896	6.30268952951e-05	0.0	2.39311739437e-05	0.000103030171572	3.71620959009e-05	0.000200296041952	1.89785838895e-05	0.000126062878147	1.62590257917e-06	2.1914285923e-05	0.0	0.0	8.31331210668e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	0.0	0.0	0.0	0.0	0.0	3.23414048956e-05	0.0	1.20594676469e-06	7.47849185742e-07	0.0	2.06456088338e-06	1.37565962879e-06	3.75813542366e-07	0.0	0.0	0.0	7.3399613184e-06	2.73862120008e-06	2.07832802667e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.00488931361714	0.00431682304702	0.00264063055541	0.00238117935311	0.00898816109999	0.00285506913915	0.000401080242787	0.272311221093	0.00649432232898	0.00458393886153	0.00490436437848	0.0121847675961	0.00642885436248	0.00360909615942	0.00262745856794	0.013082828696	0.000253228665485	0.0102787300192	0.0104706165984	0.00180994052454
