k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0163549560871	0.0059750182953	0.00979883002622	0.00346021463066	0.0112757851454	0.00318525231937	0.000173801438541	0.00503965152962	0.00495225730798	0.0114779226225	0.0271386528121	0.00654153666683	0.00515634970803	0.00741350573805	0.00517199610434	0.00410040638826	0.000541322147232	0.000592226834517	0.00412132447688	0.00234757775041
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.100439028037	0.0306717605825	0.113715565605	0.0311966947446	0.0123952709912	0.00837567174226	0.0128593965461	0.0766125920137	0.114154691108	0.0449392302742	0.0262694726802	0.040249874815	0.0224802265705	0.0393306094787	0.00224862326699	0.0945747532817	0.0469922673508	0.0699902573551	0.0300962681542	0.0120764010795
k__Bacteria;p__GN02;c__BD1-5;o__	0.0	2.19594689485e-05	1.9974512522e-06	1.41978325994e-05	0.000178231395412	3.91105361528e-05	0.0	0.0	5.98279348593e-06	0.0	4.12912176677e-06	8.80422162427e-06	3.57022865248e-06	0.00011900335697	0.0	0.0	0.0	6.84655300019e-07	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	4.04075505549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.67724273789e-06	0.0	0.0	0.0	3.89587305298e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	6.06113258323e-06	0.0	6.65817084067e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.87906771183e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	4.04075505549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51627084732e-07	6.72335350115e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.0	0.0	0.0	0.0	0.0	2.25637708574e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	6.06113258323e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51627084732e-07	0.0	0.0	0.0	0.0	0.0	4.15665605334e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.00319623724889	0.000223680172081	0.000145813941411	0.000693665535573	0.00108817492496	0.000483616822043	4.01080242787e-05	2.17070417643e-05	0.000587061610807	7.5916968527e-05	0.000100131202844	0.00144169129097	0.000220038829055	0.000587621096001	5.69065902709e-05	2.1914285923e-05	0.0	2.05396590006e-06	0.000126778009627	0.000367857049283
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.0163185892916	0.00956053995781	0.0020979896319	0.0388817787045	0.0742348213086	0.157678639254	0.000315134476476	0.030221025923	0.102008124634	0.00158883369846	0.00679343758678	0.113560152093	0.0866770716909	0.0130984372909	0.00106496618936	0.191511379602	0.000242218723507	0.127534166011	0.268443082909	0.000579558257133
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.0	0.0	1.33163416813e-06	6.08478539976e-06	2.89023884452e-06	3.00850278098e-06	0.0	0.0	7.47849185742e-07	1.26528280878e-05	0.0	1.92592348031e-06	2.63069479656e-06	4.03401210069e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	0.0	5.10685324385e-07	1.9974512522e-06	6.08478539976e-06	1.92682589635e-06	4.51275417148e-06	0.0	0.0	7.47849185742e-07	3.61509373938e-06	6.19368265015e-06	2.75131925758e-07	3.75813542366e-07	1.04211979268e-05	0.0	0.0	0.0	0.0	2.07832802667e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	1.81833977497e-05	5.10685324385e-07	0.0	0.0	0.0	1.72988909907e-05	0.0	1.08535208822e-05	5.90800856736e-05	0.000166294312012	1.03228044169e-05	5.22750658941e-06	2.40520667114e-05	3.05912584302e-05	6.50361031668e-06	1.21746032906e-05	0.0	0.0	3.32532484267e-05	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00134153067842	0.000133288869664	0.00161660388012	0.00272801212089	0.000220139858658	0.000402387246957	1.33693414262e-05	0.000682565868812	0.0020191928015	0.00732237236912	0.00308548624022	0.000325756200098	0.00089424832406	0.000945639669937	3.57698567417e-05	0.001232069853	6.60596518656e-05	0.00167672082975	3.53315764534e-05	2.72486703173e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.36167675058e-07	1.62590257917e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	4.04075505549e-05	5.26005884116e-05	1.39821587654e-05	6.08478539976e-06	0.00033237746712	0.000111314602896	6.30268952951e-05	0.0	2.39311739437e-05	0.000103030171572	3.71620959009e-05	0.000200296041952	1.89785838895e-05	0.000126062878147	1.62590257917e-06	2.1914285923e-05	0.0	0.0	8.31331210668e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0	0.0	0.0	0.0	0.0	3.23414048956e-05	0.0	1.20594676469e-06	7.47849185742e-07	0.0	2.06456088338e-06	1.37565962879e-06	3.75813542366e-07	0.0	0.0	0.0	7.3399613184e-06	2.73862120008e-06	2.07832802667e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.00488931361714	0.00431682304702	0.00264063055541	0.00238117935311	0.00898816109999	0.00285506913915	0.000401080242787	0.272311221093	0.00649432232898	0.00458393886153	0.00490436437848	0.0121847675961	0.00642885436248	0.00360909615942	0.00262745856794	0.013082828696	0.000253228665485	0.0102787300192	0.0104706165984	0.00180994052454
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0	0.0	6.65817084067e-07	4.05652359984e-06	2.40853237043e-06	6.01700556197e-06	0.0	5.42676044109e-05	4.48709511445e-06	0.0	0.000525430744821	4.95237466365e-05	5.82510990667e-06	3.02550907552e-06	1.62590257917e-06	0.000224012700546	3.6699806592e-06	4.10793180012e-06	3.740990448e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	4.04075505549e-06	0.0	0.0	0.0	0.0	3.00850278098e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.69766927957e-06	0.0	0.0	0.0	0.0	6.84655300019e-06	0.0	0.0
k__Bacteria;p__SR1;c__;o__	0.0	0.0249158262914	0.0430077887282	1.82543561993e-05	0.000739901144197	3.83584104576e-05	0.0015355643581	6.99449123518e-05	0.113562394553	0.0147712730191	7.43241918018e-05	0.00294748832065	0.00056071380521	0.000764109125406	1.46331232125e-05	0.0478145369633	3.6699806592e-06	0.00606878457937	9.35247612001e-05	1.04802578143e-05
k__Bacteria;p__Spirochaetes;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10052770303e-06	0.0	1.00850302517e-06	0.0	9.73968263244e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales	0.0	3.06411194631e-06	0.0	4.86782831981e-05	0.0	3.15892792003e-05	0.0	0.0	0.000488345518289	0.000218713171233	9.90989224024e-05	6.32803429244e-06	2.04818380589e-05	3.22720968055e-05	2.76403438459e-05	1.21746032906e-05	0.0	0.0	0.000239007723067	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	6.66724584156e-05	0.000119500365906	0.00287899307151	0.00132039843175	0.000836242439015	0.000896533828733	0.000185260874049	0.000203805003232	0.00355452717983	0.0268221879993	0.005249146046	0.000530179220936	0.000601113761014	0.00216122198295	0.000985296962977	0.00183836509687	0.000198178955597	0.000161578650805	0.000216146114774	0.00121675793225
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	0.000200017375247	7.14959454139e-06	0.000112523087207	0.000139950064194	0.000191237470212	5.64094271435e-05	9.54952959017e-06	1.68832547056e-05	0.000100959640075	0.00162317708898	0.00014039014007	4.51216358244e-05	0.000247473217648	0.000130769225597	0.000104057765067	2.1914285923e-05	2.38548742848e-05	0.0	0.000326297500187	2.09605156287e-06
k__Bacteria;p__TM7;c__TM7-3;o__	0.000917251397596	0.010118208332	0.00539245256386	0.000176458776593	0.00608539788714	0.00149296950506	5.3477365705e-05	0.00208387600938	0.00311927895373	0.0210759965006	0.00941749446956	0.00793370421117	0.0126966726221	0.00765722730246	0.0183580660214	0.00341375876267	0.0107530433315	0.00272766671528	0.000675456608667	0.00347106138811
k__Bacteria;p__TM7;c__TM7-3;o__CW040	1.41426426942e-05	2.14487836242e-05	2.33035979424e-05	4.05652359984e-06	2.74572690229e-05	3.00850278098e-06	0.0	6.02973382343e-06	0.00011068167949	0.00046634709238	3.09684132508e-06	2.00846305804e-05	4.88557605076e-06	9.54716197164e-05	7.80433238001e-05	5.84380957946e-05	1.46799226368e-05	0.000231413491407	0.0	4.19210312574e-06
k__Bacteria;p__TM7;c__TM7-3;o__I025	2.62649078607e-05	1.48098744072e-05	0.000119181258048	7.09891629972e-05	0.000257231257162	0.000491890204691	0.000190990591803	1.9295148235e-05	0.000539947112106	0.00148941862062	0.000525430744821	0.000144444261023	0.000292195029189	0.00166571082991	0.000471511747959	2.43492065811e-06	0.00153772189621	2.05396590006e-06	8.31331210668e-06	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales	0.0	0.0	6.65817084067e-07	4.05652359984e-06	0.0	7.52125695246e-07	0.0	0.0	2.24354755723e-06	0.0	0.0	2.75131925758e-07	0.0	1.68083837529e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	5.85909483046e-05	0.000156269709262	0.000358875408312	0.00049895240278	0.000866108240408	0.0046195560202	5.92070834591e-05	5.78854447049e-05	0.0016886434614	0.0023136599932	0.00694724737259	0.00013233845629	0.000524447798372	0.000300533901502	0.000113813180542	0.000192358731991	8.62445454912e-05	6.23036323018e-05	0.000151717945947	9.53703461105e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	0.0	1.12350771365e-05	0.00125107030096	0.0	2.40853237043e-05	7.52125695246e-07	0.0	1.20594676469e-06	0.000597531499408	0.000845931935015	5.88399851765e-05	3.85184696062e-06	4.32185573721e-06	3.89954503067e-05	7.96692263793e-05	0.000289755558315	3.6699806592e-06	5.47724240016e-06	0.0	1.04802578143e-06
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	0.0	1.53205597315e-05	3.928320796e-05	3.85369741985e-05	0.0	6.01700556197e-05	0.0	2.41189352937e-06	0.0	0.000614565935695	4.0258937226e-05	1.18306728076e-05	4.64129724822e-05	7.26122178124e-05	0.0	2.1914285923e-05	0.0	0.0	0.0	0.0
